标志,对话ID,人物,人物位置,内容,跳转(可向前)
#,0,导师,右,终于到营地了！,1
#,1,导师,右,请问你现在什么心情，激动吗？,2
#,2,导师,右,激动就对了，因为我们现在马上要开始烹饪了！,3
#,3,主角,左,烹饪！,4
#,4,导师,右,我们可以通过烹饪吸取食材中的特殊魔力,5
#,5,导师,右,从而获取对应的能力或是加成,6
#,6,导师,右,不同的食物有不同的效果,7
#,7,导师,右,每次烹饪，我们只要按着食谱把食材放进锅里,8
#,8,导师,右,再点击烹饪，就能做出对应的食物,9
#,9,导师,右,一次烹饪可以做出多种食物,10
#,10,导师,右,这主要取决于你的锅有多大,11
#,11,导师,右,最后做出来的东西全都吃掉,12
#,12,导师,右,就能获得对应的加成了！,13
#,13,导师,右,这些加成会持续到你下一次烹饪,14
#,14,导师,右,所以每一顿都要好好规划哦！,15
#,15,主角,左,学会了！,16
#,16,导师,右,那就去试试吧！,17
#,17,导师,右,别忘了，如果不记得怎么做了，随时可以来再问我,18
END,18,,,,
